 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0418e-11(-1.2877e-02) 3.4462e-03(5.4275e-02) 6.5909e-02(-3.3824e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.7861e-03(-2.2539e-03) 1.1140e-02(8.7548e-03) -1.2269e-02(-1.4853e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0393e-11(-1.2861e-02) 3.4852e-03(5.4619e-02) 6.6247e-02(-3.4215e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8029e-03(-2.3462e-03) 1.1268e-02(9.2044e-03) -1.2831e-02(-1.5062e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0368e-11(-1.2845e-02) 3.5248e-03(5.4968e-02) 6.6589e-02(-3.4612e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8171e-03(-2.4409e-03) 1.1385e-02(9.6719e-03) -1.3412e-02(-1.5261e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0343e-11(-1.2830e-02) 3.5651e-03(5.5320e-02) 6.6934e-02(-3.5016e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8287e-03(-2.5380e-03) 1.1491e-02(1.0158e-02) -1.4013e-02(-1.5450e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0318e-11(-1.2814e-02) 3.6062e-03(5.5676e-02) 6.7284e-02(-3.5427e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8371e-03(-2.6376e-03) 1.1585e-02(1.0661e-02) -1.4633e-02(-1.5626e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0293e-11(-1.2799e-02) 3.6479e-03(5.6036e-02) 6.7638e-02(-3.5845e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8423e-03(-2.7392e-03) 1.1663e-02(1.1183e-02) -1.5272e-02(-1.5788e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0268e-11(-1.2784e-02) 3.6904e-03(5.6401e-02) 6.7996e-02(-3.6271e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8439e-03(-2.8428e-03) 1.1726e-02(1.1722e-02) -1.5928e-02(-1.5933e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0243e-11(-1.2768e-02) 3.7337e-03(5.6769e-02) 6.8359e-02(-3.6704e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8417e-03(-2.9481e-03) 1.1773e-02(1.2277e-02) -1.6601e-02(-1.6062e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0219e-11(-1.2753e-02) 3.7777e-03(5.7142e-02) 6.8725e-02(-3.7144e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8356e-03(-3.0549e-03) 1.1801e-02(1.2848e-02) -1.7289e-02(-1.6171e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0194e-11(-1.2737e-02) 3.8225e-03(5.7520e-02) 6.9096e-02(-3.7593e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8256e-03(-3.1627e-03) 1.1810e-02(1.3434e-02) -1.7991e-02(-1.6261e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0170e-11(-1.2722e-02) 3.8681e-03(5.7901e-02) 6.9472e-02(-3.8050e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.8114e-03(-3.2714e-03) 1.1801e-02(1.4034e-02) -1.8705e-02(-1.6330e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0145e-11(-1.2707e-02) 3.9145e-03(5.8288e-02) 6.9852e-02(-3.8515e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.7931e-03(-3.3806e-03) 1.1771e-02(1.4647e-02) -1.9430e-02(-1.6379e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0121e-11(-1.2692e-02) 3.9618e-03(5.8679e-02) 7.0236e-02(-3.8989e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.7708e-03(-3.4901e-03) 1.1721e-02(1.5271e-02) -2.0165e-02(-1.6406e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0097e-11(-1.2677e-02) 4.0100e-03(5.9074e-02) 7.0626e-02(-3.9471e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.7445e-03(-3.5996e-03) 1.1651e-02(1.5906e-02) -2.0909e-02(-1.6411e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0073e-11(-1.2661e-02) 4.0590e-03(5.9475e-02) 7.1020e-02(-3.9962e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.7143e-03(-3.7088e-03) 1.1561e-02(1.6551e-02) -2.1660e-02(-1.6396e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0049e-11(-1.2646e-02) 4.1090e-03(5.9880e-02) 7.1419e-02(-4.0462e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.6804e-03(-3.8175e-03) 1.1451e-02(1.7205e-02) -2.2416e-02(-1.6359e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0025e-11(-1.2631e-02) 4.1599e-03(6.0290e-02) 7.1823e-02(-4.0972e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.6429e-03(-3.9256e-03) 1.1322e-02(1.7867e-02) -2.3179e-02(-1.6301e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 1.0001e-11(-1.2616e-02) 4.2117e-03(6.0706e-02) 7.2232e-02(-4.1491e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.6020e-03(-4.0330e-03) 1.1174e-02(1.8537e-02) -2.3946e-02(-1.6224e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9773e-12(-1.2601e-02) 4.2646e-03(6.1126e-02) 7.2646e-02(-4.2020e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.5579e-03(-4.1395e-03) 1.1007e-02(1.9214e-02) -2.4717e-02(-1.6126e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9537e-12(-1.2586e-02) 4.3184e-03(6.1552e-02) 7.3066e-02(-4.2559e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.5107e-03(-4.2452e-03) 1.0822e-02(1.9899e-02) -2.5493e-02(-1.6010e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9301e-12(-1.2571e-02) 4.3733e-03(6.1983e-02) 7.3490e-02(-4.3109e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.4606e-03(-4.3500e-03) 1.0619e-02(2.0591e-02) -2.6273e-02(-1.5876e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.9066e-12(-1.2557e-02) 4.4292e-03(6.2419e-02) 7.3921e-02(-4.3669e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.4078e-03(-4.4540e-03) 1.0398e-02(2.1291e-02) -2.7058e-02(-1.5723e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.8832e-12(-1.2542e-02) 4.4863e-03(6.2861e-02) 7.4357e-02(-4.4240e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.3522e-03(-4.5571e-03) 1.0160e-02(2.2000e-02) -2.7848e-02(-1.5553e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.8599e-12(-1.2527e-02) 4.5444e-03(6.3309e-02) 7.4798e-02(-4.4822e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.2941e-03(-4.6596e-03) 9.9038e-03(2.2716e-02) -2.8643e-02(-1.5365e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.8366e-12(-1.2512e-02) 4.6037e-03(6.3763e-02) 7.5245e-02(-4.5416e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.2335e-03(-4.7614e-03) 9.6299e-03(2.3443e-02) -2.9445e-02(-1.5160e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.8135e-12(-1.2497e-02) 4.6642e-03(6.4222e-02) 7.5699e-02(-4.6021e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.1702e-03(-4.8627e-03) 9.3377e-03(2.4179e-02) -3.0253e-02(-1.4936e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.7904e-12(-1.2483e-02) 4.7258e-03(6.4687e-02) 7.6158e-02(-4.6638e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.1044e-03(-4.9636e-03) 9.0262e-03(2.4926e-02) -3.1070e-02(-1.4694e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.7674e-12(-1.2468e-02) 4.7887e-03(6.5159e-02) 7.6623e-02(-4.7268e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -2.0359e-03(-5.0642e-03) 8.6949e-03(2.5684e-02) -3.1894e-02(-1.4432e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.7445e-12(-1.2453e-02) 4.8529e-03(6.5637e-02) 7.7095e-02(-4.7911e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.9647e-03(-5.1644e-03) 8.3424e-03(2.6454e-02) -3.2727e-02(-1.4149e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.7216e-12(-1.2439e-02) 4.9184e-03(6.6121e-02) 7.7572e-02(-4.8566e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.8905e-03(-5.2644e-03) 7.9675e-03(2.7236e-02) -3.3568e-02(-1.3845e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.6989e-12(-1.2424e-02) 4.9853e-03(6.6611e-02) 7.8057e-02(-4.9235e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.8132e-03(-5.3641e-03) 7.5690e-03(2.8031e-02) -3.4419e-02(-1.3517e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.6762e-12(-1.2410e-02) 5.0535e-03(6.7109e-02) 7.8548e-02(-4.9918e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.7327e-03(-5.4635e-03) 7.1452e-03(2.8840e-02) -3.5278e-02(-1.3165e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.6536e-12(-1.2395e-02) 5.1231e-03(6.7613e-02) 7.9046e-02(-5.0615e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.6488e-03(-5.5625e-03) 6.6946e-03(2.9661e-02) -3.6146e-02(-1.2786e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.6311e-12(-1.2381e-02) 5.1942e-03(6.8123e-02) 7.9551e-02(-5.1327e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.5613e-03(-5.6611e-03) 6.2157e-03(3.0494e-02) -3.7021e-02(-1.2379e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.6087e-12(-1.2366e-02) 5.2668e-03(6.8641e-02) 8.0062e-02(-5.2053e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.4700e-03(-5.7589e-03) 5.7068e-03(3.1340e-02) -3.7903e-02(-1.1941e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.5863e-12(-1.2352e-02) 5.3409e-03(6.9167e-02) 8.0581e-02(-5.2795e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.3748e-03(-5.8560e-03) 5.1666e-03(3.2197e-02) -3.8791e-02(-1.1472e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.5640e-12(-1.2338e-02) 5.4166e-03(6.9699e-02) 8.1108e-02(-5.3553e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.2757e-03(-5.9520e-03) 4.5935e-03(3.3065e-02) -3.9682e-02(-1.0970e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.5418e-12(-1.2323e-02) 5.4940e-03(7.0239e-02) 8.1642e-02(-5.4327e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.1723e-03(-6.0467e-03) 3.9863e-03(3.3942e-02) -4.0576e-02(-1.0432e-02)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.5197e-12(-1.2309e-02) 5.5730e-03(7.0787e-02) 8.2183e-02(-5.5118e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.0649e-03(-6.1399e-03) 3.3439e-03(3.4827e-02) -4.1471e-02(-9.8591e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.4976e-12(-1.2295e-02) 5.6537e-03(7.1342e-02) 8.2732e-02(-5.5926e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -9.5320e-04(-6.2312e-03) 2.6657e-03(3.5719e-02) -4.2364e-02(-9.2486e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.4757e-12(-1.2280e-02) 5.7362e-03(7.1906e-02) 8.3290e-02(-5.6752e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -8.3736e-04(-6.3204e-03) 1.9507e-03(3.6617e-02) -4.3254e-02(-8.6001e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.4538e-12(-1.2266e-02) 5.8206e-03(7.2477e-02) 8.3855e-02(-5.7596e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -7.1738e-04(-6.4073e-03) 1.1984e-03(3.7518e-02) -4.4139e-02(-7.9127e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.4320e-12(-1.2252e-02) 5.9068e-03(7.3057e-02) 8.4429e-02(-5.8459e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -5.9337e-04(-6.4915e-03) 4.0855e-04(3.8422e-02) -4.5016e-02(-7.1862e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.4102e-12(-1.2238e-02) 5.9950e-03(7.3646e-02) 8.5011e-02(-5.9341e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -4.6543e-04(-6.5728e-03) -4.1894e-04(3.9326e-02) -4.5884e-02(-6.4203e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.3885e-12(-1.2224e-02) 6.0851e-03(7.4243e-02) 8.5602e-02(-6.0243e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -3.3376e-04(-6.6511e-03) -1.2838e-03(4.0230e-02) -4.6741e-02(-5.6152e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.3669e-12(-1.2210e-02) 6.1774e-03(7.4849e-02) 8.6202e-02(-6.1166e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -1.9849e-04(-6.7260e-03) -2.1861e-03(4.1131e-02) -4.7586e-02(-4.7708e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.3454e-12(-1.2196e-02) 6.2717e-03(7.5464e-02) 8.6812e-02(-6.2110e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) -5.9820e-05(-6.7974e-03) -3.1254e-03(4.2030e-02) -4.8416e-02(-3.8876e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.3240e-12(-1.2182e-02) 6.3682e-03(7.6089e-02) 8.7430e-02(-6.3076e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 8.2056e-05(-6.8652e-03) -4.1014e-03(4.2924e-02) -4.9230e-02(-2.9658e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.3026e-12(-1.2168e-02) 6.4670e-03(7.6723e-02) 8.8058e-02(-6.4065e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 2.2693e-04(-6.9293e-03) -5.1137e-03(4.3812e-02) -5.0028e-02(-2.0061e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.2813e-12(-1.2154e-02) 6.5681e-03(7.7366e-02) 8.8696e-02(-6.5076e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 3.7459e-04(-6.9896e-03) -6.1618e-03(4.4695e-02) -5.0808e-02(-1.0088e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.2601e-12(-1.2140e-02) 6.6716e-03(7.8020e-02) 8.9344e-02(-6.6112e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 5.2486e-04(-7.0460e-03) -7.2453e-03(4.5571e-02) -5.1569e-02(2.5549e-05)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.2389e-12(-1.2126e-02) 6.7776e-03(7.8684e-02) 9.0002e-02(-6.7172e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 6.7757e-04(-7.0986e-03) -8.3642e-03(4.6440e-02) -5.2311e-02(1.0968e-03)
 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 9.2178e-12(-1.2112e-02) 6.8861e-03(7.9359e-02) 9.0670e-02(-6.8258e-03) 1.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 0.0000e+00(0.0000e+00) 8.3256e-04(-7.1472e-03) -9.5183e-03(4.7301e-02) -5.3034e-02(2.2046e-03)
